D:\promodel\IMG\center_2025_04_14_00_02_19_434.jpg,D:\promodel\IMG\left_2025_04_14_00_02_19_434.jpg,D:\promodel\IMG\right_2025_04_14_00_02_19_434.jpg,0.009389671,0.5994707,0,6.124997
D:\promodel\IMG\center_2025_04_14_00_02_19_502.jpg,D:\promodel\IMG\left_2025_04_14_00_02_19_502.jpg,D:\promodel\IMG\right_2025_04_14_00_02_19_502.jpg,0.009389671,0.3608399,0,6.525322
D:\promodel\IMG\center_2025_04_14_00_02_19_569.jpg,D:\promodel\IMG\left_2025_04_14_00_02_19_569.jpg,D:\promodel\IMG\right_2025_04_14_00_02_19_569.jpg,0.009389671,0.1793549,0,6.670358
D:\promodel\IMG\center_2025_04_14_00_02_19_636.jpg,D:\promodel\IMG\left_2025_04_14_00_02_19_636.jpg,D:\promodel\IMG\right_2025_04_14_00_02_19_636.jpg,0.009389671,0,0,6.684533
D:\promodel\IMG\center_2025_04_14_00_02_19_705.jpg,D:\promodel\IMG\left_2025_04_14_00_02_19_705.jpg,D:\promodel\IMG\right_2025_04_14_00_02_19_705.jpg,0.009389671,0,0,6.630793
D:\promodel\IMG\center_2025_04_14_00_02_19_772.jpg,D:\promodel\IMG\left_2025_04_14_00_02_19_772.jpg,D:\promodel\IMG\right_2025_04_14_00_02_19_772.jpg,0.009389671,0,0,6.590786
D:\promodel\IMG\center_2025_04_14_00_02_19_840.jpg,D:\promodel\IMG\left_2025_04_14_00_02_19_840.jpg,D:\promodel\IMG\right_2025_04_14_00_02_19_840.jpg,0.009389671,0,0,6.551019
D:\promodel\IMG\center_2025_04_14_00_02_19_907.jpg,D:\promodel\IMG\left_2025_04_14_00_02_19_907.jpg,D:\promodel\IMG\right_2025_04_14_00_02_19_907.jpg,0.009389671,0,0,6.498369
D:\promodel\IMG\center_2025_04_14_00_02_19_974.jpg,D:\promodel\IMG\left_2025_04_14_00_02_19_974.jpg,D:\promodel\IMG\right_2025_04_14_00_02_19_974.jpg,0.009389671,0,0.0912876,5.863771
D:\promodel\IMG\center_2025_04_14_00_02_20_043.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_043.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_043.jpg,0.004694836,0,0.3298084,4.774395
D:\promodel\IMG\center_2025_04_14_00_02_20_110.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_110.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_110.jpg,0.004694836,0,0.510412,4.648636
D:\promodel\IMG\center_2025_04_14_00_02_20_177.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_177.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_177.jpg,0.004694836,0,0.6929598,4.483597
D:\promodel\IMG\center_2025_04_14_00_02_20_247.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_247.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_247.jpg,0.004694836,0,0.934415,4.20259
D:\promodel\IMG\center_2025_04_14_00_02_20_315.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_315.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_315.jpg,0,0,0.7567691,3.996124
D:\promodel\IMG\center_2025_04_14_00_02_20_382.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_382.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_382.jpg,-0.004694836,0,0.5203445,3.784228
D:\promodel\IMG\center_2025_04_14_00_02_20_449.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_449.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_449.jpg,-0.004694836,0,0.3349895,3.672967
D:\promodel\IMG\center_2025_04_14_00_02_20_516.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_516.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_516.jpg,-0.004694836,0,0.1548824,3.601765
D:\promodel\IMG\center_2025_04_14_00_02_20_584.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_584.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_584.jpg,-0.004694836,0,0,3.561837
D:\promodel\IMG\center_2025_04_14_00_02_20_653.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_653.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_653.jpg,-0.004694836,0,0,3.540347
D:\promodel\IMG\center_2025_04_14_00_02_20_720.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_720.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_720.jpg,-0.004694836,0,0,3.518987
D:\promodel\IMG\center_2025_04_14_00_02_20_788.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_788.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_788.jpg,-0.004694836,0,0,3.490708
D:\promodel\IMG\center_2025_04_14_00_02_20_855.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_855.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_855.jpg,-0.004694836,0,0,3.469648
D:\promodel\IMG\center_2025_04_14_00_02_20_923.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_923.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_923.jpg,0.004694836,0.1961682,0,3.538719
D:\promodel\IMG\center_2025_04_14_00_02_20_991.jpg,D:\promodel\IMG\left_2025_04_14_00_02_20_991.jpg,D:\promodel\IMG\right_2025_04_14_00_02_20_991.jpg,0.009389671,0.378639,0,3.745194
D:\promodel\IMG\center_2025_04_14_00_02_21_058.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_058.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_058.jpg,0.01408451,0.5530723,0,4.076334
D:\promodel\IMG\center_2025_04_14_00_02_21_126.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_126.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_126.jpg,0.01408451,0.7965608,0,4.71549
D:\promodel\IMG\center_2025_04_14_00_02_21_192.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_192.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_192.jpg,0.01408451,0.8736335,0,5.323063
D:\promodel\IMG\center_2025_04_14_00_02_21_261.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_261.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_261.jpg,0.01408451,0.6951557,0,5.848638
D:\promodel\IMG\center_2025_04_14_00_02_21_330.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_330.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_330.jpg,0.01408451,0.4584941,0,6.344528
D:\promodel\IMG\center_2025_04_14_00_02_21_398.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_398.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_398.jpg,0.01408451,0.2764259,0,6.56127
D:\promodel\IMG\center_2025_04_14_00_02_21_467.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_467.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_467.jpg,0.01408451,0.03903468,0,6.643778
D:\promodel\IMG\center_2025_04_14_00_02_21_535.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_535.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_535.jpg,0.01408451,0,0,6.606104
D:\promodel\IMG\center_2025_04_14_00_02_21_601.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_601.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_601.jpg,0.01408451,0,0,6.566246
D:\promodel\IMG\center_2025_04_14_00_02_21_669.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_669.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_669.jpg,0.009389671,0,0,6.513477
D:\promodel\IMG\center_2025_04_14_00_02_21_738.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_738.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_738.jpg,0.004694836,0,0,6.474181
D:\promodel\IMG\center_2025_04_14_00_02_21_805.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_805.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_805.jpg,0,0,0.0342312,6.152615
D:\promodel\IMG\center_2025_04_14_00_02_21_873.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_873.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_873.jpg,-0.004694836,0,0.2161635,5.176135
D:\promodel\IMG\center_2025_04_14_00_02_21_940.jpg,D:\promodel\IMG\left_2025_04_14_00_02_21_940.jpg,D:\promodel\IMG\right_2025_04_14_00_02_21_940.jpg,-0.009389671,0,0.3920288,4.632317
D:\promodel\IMG\center_2025_04_14_00_02_22_008.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_008.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_008.jpg,-0.01408451,0,0.6313636,4.438451
D:\promodel\IMG\center_2025_04_14_00_02_22_075.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_075.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_075.jpg,-0.01408451,0,0.8170293,4.247239
D:\promodel\IMG\center_2025_04_14_00_02_22_143.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_143.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_143.jpg,-0.01408451,0,0.8400241,3.952983
D:\promodel\IMG\center_2025_04_14_00_02_22_210.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_210.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_210.jpg,-0.01408451,0,0.6603147,3.769219
D:\promodel\IMG\center_2025_04_14_00_02_22_279.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_279.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_279.jpg,-0.01408451,0,0.479928,3.627265
D:\promodel\IMG\center_2025_04_14_00_02_22_346.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_346.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_346.jpg,-0.01408451,0,0.239763,3.509135
D:\promodel\IMG\center_2025_04_14_00_02_22_413.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_413.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_413.jpg,-0.01408451,0,0.06323132,3.432891
D:\promodel\IMG\center_2025_04_14_00_02_22_480.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_480.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_480.jpg,-0.01408451,0,0,3.428625
D:\promodel\IMG\center_2025_04_14_00_02_22_549.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_549.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_549.jpg,-0.01408451,0,0,3.401071
D:\promodel\IMG\center_2025_04_14_00_02_22_617.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_617.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_617.jpg,-0.01408451,0,0,3.380551
D:\promodel\IMG\center_2025_04_14_00_02_22_686.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_686.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_686.jpg,-0.01408451,0,0,3.353384
D:\promodel\IMG\center_2025_04_14_00_02_22_754.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_754.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_754.jpg,-0.01408451,0.0455322,0,3.342327
D:\promodel\IMG\center_2025_04_14_00_02_22_821.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_821.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_821.jpg,-0.01408451,0.2268153,0,3.44352
D:\promodel\IMG\center_2025_04_14_00_02_22_888.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_888.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_888.jpg,-0.01408451,0.4664256,0,3.774324
D:\promodel\IMG\center_2025_04_14_00_02_22_955.jpg,D:\promodel\IMG\left_2025_04_14_00_02_22_955.jpg,D:\promodel\IMG\right_2025_04_14_00_02_22_955.jpg,-0.01408451,0.6430687,0,4.166971
D:\promodel\IMG\center_2025_04_14_00_02_23_023.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_023.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_023.jpg,-0.009389671,0.885288,0,4.891284
D:\promodel\IMG\center_2025_04_14_00_02_23_090.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_090.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_090.jpg,-0.009389671,0.8896222,0,5.536294
D:\promodel\IMG\center_2025_04_14_00_02_23_158.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_158.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_158.jpg,-0.009389671,0.7114195,0,6.072706
D:\promodel\IMG\center_2025_04_14_00_02_23_225.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_225.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_225.jpg,-0.009389671,0.4709206,0,6.581774
D:\promodel\IMG\center_2025_04_14_00_02_23_294.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_294.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_294.jpg,-0.009389671,0.2927034,0,6.808845
D:\promodel\IMG\center_2025_04_14_00_02_23_362.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_362.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_362.jpg,-0.009389671,0.05272892,0,6.907117
D:\promodel\IMG\center_2025_04_14_00_02_23_431.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_431.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_431.jpg,-0.004694836,0,0,6.868765
D:\promodel\IMG\center_2025_04_14_00_02_23_498.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_498.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_498.jpg,-0.004694836,0,0,6.827325
D:\promodel\IMG\center_2025_04_14_00_02_23_565.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_565.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_565.jpg,-0.004694836,0,0,6.772455
D:\promodel\IMG\center_2025_04_14_00_02_23_633.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_633.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_633.jpg,-0.004694836,0,0,6.731591
D:\promodel\IMG\center_2025_04_14_00_02_23_700.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_700.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_700.jpg,-0.004694836,0,0.0219222,6.520203
D:\promodel\IMG\center_2025_04_14_00_02_23_767.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_767.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_767.jpg,-0.004694836,0,0.2615292,5.293036
D:\promodel\IMG\center_2025_04_14_00_02_23_834.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_834.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_834.jpg,-0.004694836,0,0.4426212,4.500226
D:\promodel\IMG\center_2025_04_14_00_02_23_902.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_902.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_902.jpg,-0.004694836,0,0.627083,4.349772
D:\promodel\IMG\center_2025_04_14_00_02_23_970.jpg,D:\promodel\IMG\left_2025_04_14_00_02_23_970.jpg,D:\promodel\IMG\right_2025_04_14_00_02_23_970.jpg,-0.004694836,0,0.8660179,4.089154
D:\promodel\IMG\center_2025_04_14_00_02_24_037.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_037.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_037.jpg,-0.004694836,0,0.8339763,3.869049
D:\promodel\IMG\center_2025_04_14_00_02_24_106.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_106.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_106.jpg,-0.004694836,0,0.5949894,3.636427
D:\promodel\IMG\center_2025_04_14_00_02_24_174.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_174.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_174.jpg,-0.004694836,0,0.4155092,3.498354
D:\promodel\IMG\center_2025_04_14_00_02_24_243.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_243.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_243.jpg,-0.004694836,0,0.177728,3.382683
D:\promodel\IMG\center_2025_04_14_00_02_24_310.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_310.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_310.jpg,-0.004694836,0,0,3.365817
D:\promodel\IMG\center_2025_04_14_00_02_24_378.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_378.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_378.jpg,0,0,0,3.345498
D:\promodel\IMG\center_2025_04_14_00_02_24_447.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_447.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_447.jpg,0.01408451,0,0,3.318588
D:\promodel\IMG\center_2025_04_14_00_02_24_515.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_515.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_515.jpg,0.01877934,0,0,3.29854
D:\promodel\IMG\center_2025_04_14_00_02_24_581.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_581.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_581.jpg,0.02347418,0,0,3.278613
D:\promodel\IMG\center_2025_04_14_00_02_24_649.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_649.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_649.jpg,0.02347418,0.1254858,0,3.300165
D:\promodel\IMG\center_2025_04_14_00_02_24_717.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_717.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_717.jpg,0.02347418,0.3084048,0,3.441222
D:\promodel\IMG\center_2025_04_14_00_02_24_784.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_784.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_784.jpg,0.02347418,0.5440181,0,3.859412
D:\promodel\IMG\center_2025_04_14_00_02_24_852.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_852.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_852.jpg,0.02347418,0.7262231,0,4.314576
D:\promodel\IMG\center_2025_04_14_00_02_24_920.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_920.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_920.jpg,0.02347418,0.9107112,0,4.896006
D:\promodel\IMG\center_2025_04_14_00_02_24_989.jpg,D:\promodel\IMG\left_2025_04_14_00_02_24_989.jpg,D:\promodel\IMG\right_2025_04_14_00_02_24_989.jpg,0.02347418,0.7389839,0,5.670698
D:\promodel\IMG\center_2025_04_14_00_02_25_057.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_057.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_057.jpg,0.02347418,0.5617028,0,6.098782
D:\promodel\IMG\center_2025_04_14_00_02_25_125.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_125.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_125.jpg,0.02347418,0.3239292,0,6.46156
D:\promodel\IMG\center_2025_04_14_00_02_25_192.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_192.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_192.jpg,0.02347418,0.1403442,0,6.579632
D:\promodel\IMG\center_2025_04_14_00_02_25_261.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_261.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_261.jpg,0.01877934,0,0,6.572367
D:\promodel\IMG\center_2025_04_14_00_02_25_328.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_328.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_328.jpg,0.01877934,0,0,6.51955
D:\promodel\IMG\center_2025_04_14_00_02_25_397.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_397.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_397.jpg,0.01877934,0,0,6.480216
D:\promodel\IMG\center_2025_04_14_00_02_25_463.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_463.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_463.jpg,0.01877934,0,0,6.428135
D:\promodel\IMG\center_2025_04_14_00_02_25_530.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_530.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_530.jpg,0.01408451,0,0,6.389352
D:\promodel\IMG\center_2025_04_14_00_02_25_597.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_597.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_597.jpg,0.009389671,0,0.1323564,5.717366
D:\promodel\IMG\center_2025_04_14_00_02_25_664.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_664.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_664.jpg,0.009389671,0,0.3697401,4.632974
D:\promodel\IMG\center_2025_04_14_00_02_25_733.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_733.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_733.jpg,0.009389671,0,0.5544609,4.498124
D:\promodel\IMG\center_2025_04_14_00_02_25_800.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_800.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_800.jpg,0.004694836,0,0.7302611,4.325269
D:\promodel\IMG\center_2025_04_14_00_02_25_869.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_869.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_869.jpg,-0.004694836,0,0.9127787,4.036902
D:\promodel\IMG\center_2025_04_14_00_02_25_937.jpg,D:\promodel\IMG\left_2025_04_14_00_02_25_937.jpg,D:\promodel\IMG\right_2025_04_14_00_02_25_937.jpg,-0.01408451,0,0.7316354,3.837026
D:\promodel\IMG\center_2025_04_14_00_02_26_004.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_004.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_004.jpg,-0.01877934,0,0.4890034,3.634114
D:\promodel\IMG\center_2025_04_14_00_02_26_071.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_071.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_071.jpg,-0.02816901,0,0.3081289,3.529471
D:\promodel\IMG\center_2025_04_14_00_02_26_140.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_140.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_140.jpg,-0.03286385,0,0.1302778,3.465537
D:\promodel\IMG\center_2025_04_14_00_02_26_207.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_207.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_207.jpg,-0.03755869,0,0,3.430064
D:\promodel\IMG\center_2025_04_14_00_02_26_275.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_275.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_275.jpg,-0.03755869,0,0,3.409353
D:\promodel\IMG\center_2025_04_14_00_02_26_343.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_343.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_343.jpg,-0.03755869,0,0,3.38195
D:\promodel\IMG\center_2025_04_14_00_02_26_410.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_410.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_410.jpg,-0.03755869,0,0,3.361545
D:\promodel\IMG\center_2025_04_14_00_02_26_479.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_479.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_479.jpg,-0.03755869,0,0,3.341263
D:\promodel\IMG\center_2025_04_14_00_02_26_547.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_547.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_547.jpg,-0.03755869,0.2379291,0,3.455903
D:\promodel\IMG\center_2025_04_14_00_02_26_614.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_614.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_614.jpg,-0.02816901,0.4125141,0,3.678682
D:\promodel\IMG\center_2025_04_14_00_02_26_682.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_682.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_682.jpg,-0.009389671,0.6536784,0,4.191772
D:\promodel\IMG\center_2025_04_14_00_02_26_749.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_749.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_749.jpg,-0.004694836,0.8342482,0,4.721186
D:\promodel\IMG\center_2025_04_14_00_02_26_817.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_817.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_817.jpg,-0.004694836,0.8485005,0,5.334265
D:\promodel\IMG\center_2025_04_14_00_02_26_885.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_885.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_885.jpg,-0.004694836,0.6126114,0,5.981722
D:\promodel\IMG\center_2025_04_14_00_02_26_954.jpg,D:\promodel\IMG\left_2025_04_14_00_02_26_954.jpg,D:\promodel\IMG\right_2025_04_14_00_02_26_954.jpg,-0.004694836,0.4277278,0,6.311906
D:\promodel\IMG\center_2025_04_14_00_02_27_020.jpg,D:\promodel\IMG\left_2025_04_14_00_02_27_020.jpg,D:\promodel\IMG\right_2025_04_14_00_02_27_020.jpg,-0.004694836,0.2520988,0,6.510135
D:\promodel\IMG\center_2025_04_14_00_02_27_087.jpg,D:\promodel\IMG\left_2025_04_14_00_02_27_087.jpg,D:\promodel\IMG\right_2025_04_14_00_02_27_087.jpg,-0.004694836,0.009641199,0,6.569231
D:\promodel\IMG\center_2025_04_14_00_02_27_156.jpg,D:\promodel\IMG\left_2025_04_14_00_02_27_156.jpg,D:\promodel\IMG\right_2025_04_14_00_02_27_156.jpg,-0.004694836,0,0,6.530241
D:\promodel\IMG\center_2025_04_14_00_02_27_223.jpg,D:\promodel\IMG\left_2025_04_14_00_02_27_223.jpg,D:\promodel\IMG\right_2025_04_14_00_02_27_223.jpg,-0.004694836,0,0,6.477767
D:\promodel\IMG\center_2025_04_14_00_02_27_290.jpg,D:\promodel\IMG\left_2025_04_14_00_02_27_290.jpg,D:\promodel\IMG\right_2025_04_14_00_02_27_290.jpg,-0.004694836,0,0,6.438688
D:\promodel\IMG\center_2025_04_14_00_02_27_358.jpg,D:\promodel\IMG\left_2025_04_14_00_02_27_358.jpg,D:\promodel\IMG\right_2025_04_14_00_02_27_358.jpg,-0.004694836,0,0,6.399837
D:\promodel\IMG\center_2025_04_14_00_02_27_426.jpg,D:\promodel\IMG\left_2025_04_14_00_02_27_426.jpg,D:\promodel\IMG\right_2025_04_14_00_02_27_426.jpg,-0.004694836,0,0.0945663,5.648356
D:\promodel\IMG\center_2025_04_14_00_02_27_495.jpg,D:\promodel\IMG\left_2025_04_14_00_02_27_495.jpg,D:\promodel\IMG\right_2025_04_14_00_02_27_495.jpg,-0.004694836,0,0.2791736,4.782469
D:\promodel\IMG\center_2025_04_14_00_02_27_563.jpg,D:\promodel\IMG\left_2025_04_14_00_02_27_563.jpg,D:\promodel\IMG\right_2025_04_14_00_02_27_563.jpg,-0.004694836,0,0.5175064,4.442372
D:\promodel\IMG\center_2025_04_14_00_02_27_630.jpg,D:\promodel\IMG\left_2025_04_14_00_02_27_630.jpg,D:\promodel\IMG\right_2025_04_14_00_02_27_630.jpg,-0.004694836,0,0.6951735,4.277219
